UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1390289349082816513,,,2021-05-06 18:26:25 +0530,Covid19Vaccine OntarioVaccineRollout TorontoVaccination,Neutral
1390289315993821189,,,2021-05-06 18:26:17 +0530,The positivity rate was recorded at 24 29 per cent COVID19India COVID19Vaccine CoronaSecondWave CoronaPandemic coronavirusindelhi cov dupdates covidemergency INDIA COVIDUpdates GetVaccinated vaccinationupdates,Neutral
1390289152860594183,,,2021-05-06 18:25:39 +0530,The positivity rate was recorded at 24 29 per cent COVID19India COVID19Vaccine CoronaSecondWave CoronaPandemic coronavirusindelhi cov dupdates covidemergency INDIA COVIDUpdates GetVaccinated vaccinationupdates,Neutral
1390288958500786179,,,2021-05-06 18:24:52 +0530,Hubs is getting his COVID19Vaccine Monday Me Which one do you know Hubs Dunno don t care Me GetTheShot GetTheFirstOneAvailable,Neutral
1390288947675238404,,,2021-05-06 18:24:50 +0530,Jaipur Congress leader and former deputy chief minister SachinPilot on Thursday once again questioned the determination of the rates of COVID19Vaccine in the country Rajasthan COVIDSecondWave coronavirus,Neutral
1390288642065768455,,,2021-05-06 18:23:37 +0530,PeoplesVaccine Mask VaccineShortage COVID19Vaccine covid 19 COVID 19 COVID19 coronavirus covid lockdowns health lockdown2021 ThursdayThoughts Thursdayvibes InfectionPrevention,Neutral
1390288528437768193,,,2021-05-06 18:23:10 +0530,We have commenced the COVID19Vaccine eagerness vs hesitancy survey in Ganjam and understand Frontline Health Workers perspective on vaccination US,Neutral
1390288357339525122,,,2021-05-06 18:22:29 +0530,Introducing a new member of the Sputnik family a single dose Sputnik Light It s a revolutionary 1 shot COVID19Vaccine with 80 efficacy higher than many 2 shot vaccines SputnikLight will double vaccination rates and help to handle epidemic peaks,Positive
1390288137201487875,,,2021-05-06 18:21:36 +0530,Register in LargestVaccineDrive Unite2FightCorona TN Together AgainstCorona indiafightscovid19together covid19vaccine cowinregistration India TN,Neutral
1390287776315166720,,,2021-05-06 18:20:10 +0530,MP APFightsCorona VizagFightsCorona COVID19Vaccine,Neutral
1390287711202729986,,,2021-05-06 18:19:55 +0530,COVID19Vaccine tracker for below cities Thane Satara Solapur COVID19Vaccination Maharashtra,Neutral
1390287669507334145,,,2021-05-06 18:19:45 +0530,CoronavirusVaccine COVID19Vaccine How about you keep tour medical record private as it should be,Neutral
1390287640092499970,,,2021-05-06 18:19:38 +0530,WHO Experts Voice Very Low Confidence in Some Sinopharm COVID19Vaccine Data,Neutral
1390287638591021058,,,2021-05-06 18:19:37 +0530,Dear friends in Bangalore COVID19Vaccine tracker is here for you Simply join amp get notified when vaccine slots are available Schedule appointment immediately amp get vaccinated Stay Safe Simply join this group via app,Positive
1390287638301642753,,,2021-05-06 18:19:37 +0530,DAILY POLL Now that Health Canada has approved the Pfizer vaccine for people as young as 12 should provinces setup COVID 19 immunization clinics in schools NOWDB DailyPoll TwitterPoll HealthCanada Pfizer PfizerVaccine COVID19 COVID19Vaccine Pandemic Vaccine,Positive
1390287599072387084,,,2021-05-06 18:19:28 +0530,Ontario s Connaught Labs was among the world leaders in smallpox research and vaccine production at the time and was instrumental in the push for worldwide eradication COVID19ON COVID19Vaccine,Neutral
1390287220196536324,,,2021-05-06 18:17:58 +0530,Prime Minister KP Oli must clear the bottlenecks in the import of vaccines and save further embarrassment to his government Editorial Vaccine COVID19Vaccine Covid19,Positive
1390287150755639296,,,2021-05-06 18:17:41 +0530,CoronaVaccine COVID19India COVID19Vaccine CovidIndia,Neutral
1390287123358552065,,,2021-05-06 18:17:35 +0530,dawood WTO Thank you United States Love and Respect from Pakistan COVID19Vaccine COVID19,Positive
1390287109466951682,,,2021-05-06 18:17:31 +0530,The Experts Voice Very Low Confidence in Some Sinopharm COVID19Vaccine Data,Neutral
1390286836937891845,,,2021-05-06 18:16:26 +0530,Meghalaya 67 journalists receive COVID 19 vaccination journalist covid19vaccine Shillong eastnews Meghalaya,Neutral
1390286794298589188,,,2021-05-06 18:16:16 +0530,Health officials in Russia approved a single dose version of the SputnikV COVID19Vaccine the developers of the shot said on May 6 Read on,Negative
1390286726950625280,,,2021-05-06 18:16:00 +0530,updated this new feature on their app just to let us know that we re not getting the vaccines anytime soon CovidIndia COVID19Vaccine paytmkaro,Positive
1390286725277130753,,,2021-05-06 18:16:00 +0530,Join us on TODAY at 5 7pm CET for a stimulating webinar moderated by the TUM and SIB as they speak to experts in COVID19Vaccine immunology and development to unpack the current narrative of vaccination and its challenges in Africa Register,Neutral
1390286506057551880,,,2021-05-06 18:15:07 +0530,Thank you for extending help in the time of Pandemic by Israel israelstandswithindia COVID19 COVID19Vaccine,Neutral
1390286460851531780,,,2021-05-06 18:14:57 +0530,51 10 coronavirus vaccines COVID19 COVID19Vaccine PakTurkNews NCOC,Neutral
1390286402584186893,,,2021-05-06 18:14:43 +0530,New York Times Montco COVID19 Infections Decrease as Vaccinated Residents Increase FINALLY The news we ve been waiting for COVID19Vaccine,Positive
1390285842359324674,,,2021-05-06 18:12:29 +0530,So Washington State Need a ride to get a Covid19Vaccine,Neutral
1390285710142345220,,,2021-05-06 18:11:58 +0530,REMINDER for all individuals turning 50 and over You can now book your COVID19vaccine appointment at the provincial booking system Phizer Moderna,Neutral
1390285595918749701,,,2021-05-06 18:11:30 +0530,Canada is vaccinating the two most expensive populations the elderly and IndigenousPeoples including children Nothing to see here right IndigenousEmergency children COVID19Vaccine,Positive
1390285409834340353,,,2021-05-06 18:10:46 +0530,In this post analyses the recent BombayHighCourt order denying an injunction plea against SerumInstituteofIndia SII over the use of the Covishield mark for its Covid19vaccine trademarks trademarklaw covid19 IntellectualProperty,Neutral
1390285357493616640,,,2021-05-06 18:10:34 +0530,RT NHS Digital revising Covid vaccine booking site after users info leaked News COVID19 Covid19vaccine NationalDataGuardian NHSDigital,Neutral
1390285066396344322,,,2021-05-06 18:09:24 +0530,Marks toh marks hove hai cancelwbboardexams2021 IPL2021 memesdaily vaccination COVID19Vaccine college educationmeme funny IndiaFightsCOVID19 lockdown2021 Corona Admission schools homework Onlineclass neet2021 JEEMain boardexams2021,Positive
1390285014789771266,,,2021-05-06 18:09:12 +0530,Ontario Minister of Health announced this morning individuals 50 and older are now eligible to book a COVID19vaccine appointment online ParrySound NorthBay Nipissing Almaguin,Positive
1390284980366962693,,,2021-05-06 18:09:04 +0530,Denmark and Norway Study Finds Slightly Raised BloodClot Rates After s COVID19Vaccine,Negative
1390284826029162496,,,2021-05-06 18:08:27 +0530,Jaipur Minister gives Rs 5 cr from MLA fund for Covid 19 vaccination Rajashan coronavirus COVID19Vaccine COVIDEmergency2021,Neutral
1390284422193328128,,,2021-05-06 18:06:51 +0530,This is huge thank goodness America voted for PresidentBiden VaccinePatentWaiver TRIPSwaiver COVID19Vaccine,Positive
1390284328916201472,,,2021-05-06 18:06:28 +0530,Huge move from PresidentBiden Much needed TRIPSwaiver VaccinePatentwaiver COVID19Vaccine,Positive
1390284027534340102,,,2021-05-06 18:05:17 +0530,How To Profit From Affiliate Campaigns Unitedstates unitedkingdom srilanka singapore canada NewYork WashingtonDC DonaldTrump WhiteHouse whitehouseblackmarket WWE greenland COVID19Vaccine JohnCena undertaker cryptocurrency lockdown2021,Neutral
1390283876799434754,,,2021-05-06 18:04:41 +0530,Here s how you can check Covid19vaccine slots using the Paytm app,Neutral
1390283481759076356,,,2021-05-06 18:03:06 +0530,Italo Marsili Paulo Gustavo Era Alegria e Paulo Coelho a Barb rie Acesse o link abaixo e assista o v deo paulogustavo PauloCoelho Alegria barb rie italomarsili COVID 19 COVID19Vaccine COVID19,Neutral
1390283345200779265,,,2021-05-06 18:02:34 +0530,COVID19Vaccine received at Jaipur Airport from Pune Airport by AirAsia flt on 06 Doses 3 Lac Arrived at 1620 hrs Promptly handed over GoR official 1655 hrs IndiaFightsCorona Official in,Neutral
1390283272932888583,,,2021-05-06 18:02:17 +0530,My wife got covid vaccination and this is what happend COVID19Vaccine,Neutral
1390283172324077572,,,2021-05-06 18:01:53 +0530,India s Olympic bound shooters coaches officials receive COVID19vaccine,Neutral
1390282770727981056,,,2021-05-06 18:00:17 +0530,Georgina Ice Palace has 10 slots on May 6 Thu COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1390282724355842049,,,2021-05-06 18:00:06 +0530,ON M1T amp M1W RESIDENTS 18 DROP BY NOW GO GO GO to 2501 Bridletown Circle L Amoreaux CI first come first serve for same day appts Proof of address req d COVID19 COVID19Vaccine COVID19ON vhcON,Positive
1390282650804375555,,,2021-05-06 17:59:48 +0530,Getting the first dose doesn t mean you re fully vaccinated COVID19India COVID19Vaccine,Negative
1390282632974401541,,,2021-05-06 17:59:44 +0530,UPDATE CYBER SECURITY Feds Shut Down Fake COVID 19 Vaccine Phishing Website calgroups calsaig knowlegdeark cybersecurity Federal Maryland COVID19Vaccine USA Biotechnology Phishing Baltimore immigrants coronavirus COVID 19,Negative
1390282470164078596,,,2021-05-06 17:59:05 +0530,Cms from all state have to look behind this cmo Odisha COVID19Vaccine,Negative
1390282279847669762,,,2021-05-06 17:58:20 +0530,This hold music is going to be in my mind for years to come COVID19Vaccine Ontario,Neutral
1390282272415256580,,,2021-05-06 17:58:18 +0530,Do you have any queries on COVID19Vaccine Meet our team at your location SaveTheDate TogetherWeCan FightagainstCoronavirus ngo Unite2FightCorona covidcare IndiaFightsCOVID19 MaharashtraFightsCorona,Neutral
1390281168797552641,,,2021-05-06 17:53:55 +0530,Over the moon excited to have secured a vaccine appointment and even more excited that I ll be fully vaccinated before the start of the 2021 2022 school year COVID19Vaccine Big shoutout to my husband for securing me my appointments,Positive
1390280878203486212,,,2021-05-06 17:52:46 +0530,New blog post Alert In the newest MARIPOLDATA blog 10 and Dunshirn discuss how the current debate on COVID 19 vaccines mirrors shortcomings in governing ocean knowledge BBNJ COVID19Vaccine MGR,Positive
1390280802093735937,,,2021-05-06 17:52:28 +0530,The COVID19Vaccine created Sweet TomSosnoff and its seems to be wearing off today Is there a booster shot available,Positive
1390280765678624768,,,2021-05-06 17:52:19 +0530,Mumbai BMC to start drive in COVID 19 vaccination centers in open grounds Check full list here Mumbai COVID19India COVID19 COVID19Vaccination COVID19Vaccine,Positive
1390280737941643266,,,2021-05-06 17:52:12 +0530,VaccinesForALL How To Talk About the New Elixir of Life aka Covid19 Vaccines Coronavirus Covid19Canada Covid19BC Retweet Covid COVID19Vaccine FBR Corona VaccinationForALL vaccinated vaccination Vaccines VaccinesWork IARTG VaccinePassport,Positive
1390280250412634112,,,2021-05-06 17:50:16 +0530,Georgina Ice Palace has 47 slots on May 6 Thu 47 slots on May 6 Thu COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1390279967213334531,,,2021-05-06 17:49:08 +0530,Covid 19 Community Corps Update access to the COVID19Vaccine is open to anyone and easy to find FREE of cost Do not require ID 3 convenient vaccine access tools,Positive
1390279780034125825,,,2021-05-06 17:48:24 +0530,4 minutes from start to finish to book my fabulous husband for his vaccine And then we booked my fantastic brother in law Both over 50 and essential workers Thanks COVID19Vaccine feelinghopeful cantwait ThisIsOurShot protecttheoneswelove,Positive
1390279704721035270,,,2021-05-06 17:48:06 +0530,If the international community forces pharmaceutical companies to waive their vaccine patents there will be no vaccine makers in the next pandemic COVID19Vaccine VaccinePatent COVID19,Neutral
1390279695103676417,,,2021-05-06 17:48:04 +0530,Relief in the form of the jab has now come with the COVID19vaccine that is being administered daily to thousands around the globe We spoke to a doctor and got the answers to your doubts right from the medical fraternity,Positive
1390279465457102848,,,2021-05-06 17:47:09 +0530,Finally booked in for my COVID19Vaccine Thanks for making it a quick smooth easy process GetVaccinated GetTheShot,Positive
1390279287182352393,,,2021-05-06 17:46:26 +0530,For all the negativity you hear about getting a vaccine appointment I was able to book this morning in about 5 min No issues at all COVID19Vaccine,Positive
1390279061885231104,,,2021-05-06 17:45:33 +0530,Awesome initiative guys COVID19Vaccine COVIDEmergency2021,Positive
1390278871723896836,,,2021-05-06 17:44:47 +0530,COVID 19 in India Centre issues guidelines for vaccination of aviation staff COVID19Vaccine civilaviation CoronaVaccine,Neutral
1390278850735525890,,,2021-05-06 17:44:42 +0530,Friends in and out of Nepal Sign amp share this petition Add your name to the voices urging to do what s needed to bring the Covid vaccines to Nepal ASAP and prevent a humanitarian disaster Nepal COVID19Vaccine Covid19Nepal,Neutral
1390278672347799553,,,2021-05-06 17:44:00 +0530,100 million people in the US have received their first dose of the COVID19Vaccine Syringe That s great news but it doesn t mean frontline healthcare workers can let their guard down Remember the same recommendations for COVID19 infection control still apply,Positive
1390278432152604674,,,2021-05-06 17:43:03 +0530,ICYMI Don t miss SHS final COVID19Vaccine clinic of the spring semester Pirates Walk ins are welcome Vaccine available to anyone 18 Testing for faculty staff and students only Today from 11 a m to 2 p m Ballard Sounds,Positive
1390278342532861961,,,2021-05-06 17:42:41 +0530,We are now inviting ALL community members ages living in PeelRegion to book their COVID19vaccine appointment regardless of postal code If you or someone you know is eligible book at the link below VaccinesWork,Neutral
1390278325772316672,,,2021-05-06 17:42:37 +0530,Canada may find it challenging to reach herd immunity from COVID 19 experts say Covid19Canada herdimmunity COVID19Vaccine COVID19Vaccine Covid19 Retweet Coronavirus Corona Covid19BC COVID19Ontario IARTG CoronaVaccine,Positive
1390278198689153027,,,2021-05-06 17:42:07 +0530,Actually quite easy to get an appointment for the vaccine I was also able to book a date for the 2nd dose too Toronto COVID19Vaccine,Positive
1390278141856256002,,,2021-05-06 17:41:53 +0530,I recovered from this dreadful virus but my dad is still struggling COVID19 COVIDSecondWave COVID19India pandemic COVID19Vaccine covidhealthissue health healthissues,Negative
1390278112911503366,,,2021-05-06 17:41:46 +0530,Outstanding I ve booked both of my jabs First dose May 14 COVID19Vaccine Ottawa Ontario,Positive
1390278089347780609,,,2021-05-06 17:41:41 +0530,I recovered from this dreadful virus but my dad is still struggling COVID19 COVIDSecondWave COVID19India pandemic COVID19Vaccine covidhealthissue health healthissues,Negative
1390277842924097537,,,2021-05-06 17:40:42 +0530,Joy of Life COVID19 COVID19Vaccine COVID19Ontario pandemic pandemiclife lockdown2021 lockdown postpandemic postlockdown JoyOfLife,Positive
1390277492687003648,,,2021-05-06 17:39:19 +0530,Corona coronavirus Tamilnadugovernment COVIDEmergency2021 COVID19Vaccine,Neutral
1390277092311552008,,,2021-05-06 17:37:43 +0530,ON Mississauga 40 Shoppers Drug Mart 774 700 Burnhamthorpe Rd E 90 AZ doses available Walk ins 10 8 pm today No line ups Notes Corner of Cawthra amp Burnhamthorpe Rd E Near Nova Pastry amp Bakery COVID19 COVID19Vaccine COVID19ON vhcON,Positive
1390276726320599047,,,2021-05-06 17:36:16 +0530,sudhakar For a city like Bengaluru there are only 12 centers which are providing vaccines for 18 i e 1200 slots per day How is this even sustainable Why did we even say that vaccination is open from May 1st for 18 COVID19India COVID19Vaccine,Neutral
1390276457008533504,,,2021-05-06 17:35:12 +0530,u200c IPL2021 DelhiCapitals ShikharDhawan COVID19vaccine,Neutral
1390276374942867460,,,2021-05-06 17:34:52 +0530,Congratulations for choosing humanity over profit patents COVID19Vaccine WTO,Neutral
1390276244034318343,,,2021-05-06 17:34:21 +0530,As the cricketers returned home after IPL was suspended midway Indian opener didn t waste any time and got his first jab of the COVID19Vaccine COVID19India,Positive
1390276237176627207,,,2021-05-06 17:34:19 +0530,1 Covid19 PMO PMNarendraModi CoronavirusPandemic coronavirus COVID19Vaccine,Neutral
1390276062173487104,,,2021-05-06 17:33:37 +0530,Why should you invest in mutual funds through a systematic investment plan SIP investing SIP Investment Oxygen StocksToWatch StockMarket stocks LocalElections2021 COVID19Vaccine IPL2021 insurance pubgmobileindia,Neutral
1390275653925228548,,,2021-05-06 17:32:00 +0530,Again no complaints was prepared for this COVID19 COVID19Vaccine,Neutral
1390275600775098368,,,2021-05-06 17:31:47 +0530,Coronavirus infections in the U S are now at their lowest levels in seven months thanks to the vaccines coronavirusvaccine COVID 19 pandemic health covid19vaccination covid19vaccine coronavirus MT,Positive
1390275598908465154,,,2021-05-06 17:31:47 +0530,COVID 19 Vaccination Set Up Dedicated Facility To Facilitate Expeditious Vaccination of Civil Aviation Community Govt Advises Airport Operators COVID19 COVID19Vaccination Coronavirus COVID19Vaccine Vaccination Airport GoI,Neutral
1390275475797331968,,,2021-05-06 17:31:18 +0530,I am a little surprised that this happened to me after round two whereas the first round of vaccine all I really had was soreness in my arm where I got the vaccine for a day or two COVID19 COVID19Vaccine,Negative
1390275231990886402,,,2021-05-06 17:30:20 +0530,It needed to be done and as I said on Tuesday I am prepared to continue doing this if told it s needed or required COVID19 COVID19Vaccine,Neutral
1390275165725073409,,,2021-05-06 17:30:04 +0530,Two Pfizer doses give 95 per cent protection against Covid 19 infection illness and death study These are the findings of the first nation wide study into the PfizerBioNTech vaccine Pfizer CovidVaccine BioNTech COVID19 COVID19Vaccine coronavirus,Positive
1390275158284374017,,,2021-05-06 17:30:02 +0530,Having side effects after your COVID19Vaccine After getting vaccinated you may have some side effects which are normal signs that your body is building protection against the virus,Positive
1390275149996470272,,,2021-05-06 17:30:00 +0530,Doses of the Janssen COVID19Vaccine are now available to those in the Military Health System eligible and authorized to receive COVID 19 vaccinations For more information,Positive
1390275103724871681,,,2021-05-06 17:29:49 +0530,Celebrating NursesWeek2021 by vaccinating over 8000 people at the COVID19Vaccine drive thru at Pittsburgh Mills Bummed we won t make it for today,Neutral
1390275047625957376,,,2021-05-06 17:29:36 +0530,19 COVID19India COVID19Vaccine news28india breakingnews28india,Neutral
1390274999286583299,,,2021-05-06 17:29:24 +0530,IndiaFightsCorona These three simple steps remain our most powerful weapons against COVID19 Learn more about NewIndia s fight against the pandemic COVID19Vaccine HealthForAll Healthcare Vaccination INDIA,Positive
1390274983365074945,,,2021-05-06 17:29:20 +0530,Like I said yesterday this is normal and I was prepared for this so no complaints or regrets about getting the vaccine COVID19 COVID19Vaccine,Positive
1390274818814140419,,,2021-05-06 17:28:41 +0530,Excellent thread by VaccinePassports vaccines COVID19Vaccine,Positive
1390274698060173314,,,2021-05-06 17:28:12 +0530,Beyond that have been sweating similar to when you have a bug and it s running it s course Beyond being very sore the only other thing I have is a headache COVID19 COVID19Vaccine,Positive
1390274616199979008,,,2021-05-06 17:27:53 +0530,The UAE has administered 10 907 264 doses of the Covid19Vaccine to date authorities announced Official data released on Thursday May 6 said 72 811 doses of the vaccine were administered in the last 24 hours The net dose rate is 110 28 per 100 people COVID19 vaccine,Neutral
1390274373530103810,,,2021-05-06 17:26:55 +0530,Temperature was back down as of last night but my body still feels from head to toe as though I fell down a flight of stairs COVID19 COVID19Vaccine,Negative
1390274304084959236,,,2021-05-06 17:26:38 +0530,First jag done yay Dunno what flavour I ve got yet the new Valneva or AstraZeneca But a clinical trial perk is getting biscuits COVID19Vaccine VaccineTrial,Positive
1390274170139955203,,,2021-05-06 17:26:06 +0530,I oppose Canadian olympic athletes being offered COVID19Vaccine ahead of others who have higher needs are essential workers or are disadvantaged AND on an accelerated schedule You are taking it away from others canpoli,Positive
1390274147490557952,,,2021-05-06 17:26:01 +0530,Patient name Mahesh Chandra Mandloi Age 49 Blood Group O Plasma needed Hospital name Energy hospital devgudaya Bed no E08 Attender name Pushpak mandloi Contact no 7089996641 COVIDSecondWave COVID19India COVID19Vaccine,Neutral
1390274037541130246,,,2021-05-06 17:25:35 +0530,Good morning Day two after round two Not much difference between how I am this morning compared to yesterday COVID19 COVID19Vaccine,Positive
1390274033212551175,,,2021-05-06 17:25:34 +0530,Why should which did not take US taxpayer money to develop COVID19Vaccine release its valuable patented work to other companies and countries without compensation Would you like the US government telling you that you are suddenly working for free,Positive
1390273739724664832,,,2021-05-06 17:24:24 +0530,ON Woodbridge 40 MEDBRANDS IDA PHARMACY 53 WOODBRIDGE AVE UNIT 1 30 AstraZeneca doses available EXPIRING Immediate appointments are available Booking on the website COVID19 COVID19Vaccine COVID19ON vhcON,Positive
1390273677711663104,,,2021-05-06 17:24:09 +0530,COVID 19 Covid 19 Medicine The Aawaz INDIA COVID19Vaccine,Neutral
1390273592609284096,,,2021-05-06 17:23:49 +0530,Mystery Case of Indian Covid Variant Leads to Curbs in Australia India COVIDSecondWave COVID19Vaccine australia coronavirus,Neutral
1390273380511895552,,,2021-05-06 17:22:58 +0530,Europe favourable to lift vaccines patents COVID19Vaccine Pfizer PfizerBioNTech COVID19Canada,Neutral
1390273355870130177,,,2021-05-06 17:22:52 +0530,GetVaccinated Head along with colleagues took the SecondDose of Covid19Vaccine VaccinesWork to keep us safe remember to vaccinate when your turn comes LargestVaccineDrive Unite2FightCorona,Positive
1390273265273384963,,,2021-05-06 17:22:31 +0530,Pr v jsem dostal od praktick ho l ka e term n o kov n 11 5 o kovac l tkou Janssen COVID19Vaccine,Neutral
1390273024696274956,,,2021-05-06 17:21:33 +0530,LargestVaccinationDrive How to monitor amp report COVID19Vaccine side effects Have a look PIBKochi India India,Neutral
1390272792097030151,,,2021-05-06 17:20:38 +0530,ChinaasaDevelopmentActor DonorChina ChinaAfrica u3000 donorcompetition GlobalHealth u3000 COVID19Vaccine CoronavirusVaccine COVID19Vaccines u3000 COVID19 coronavirus u3000 GlobalGovernance,Neutral
1390271855970320387,,,2021-05-06 17:16:55 +0530,Many slots for vaccine are available in rural places of Assam People are not aware of the procedure Need to educate them on the registration process AssamCovidUpdate vaccination assam VaccinationDrive COVID19Vaccine,Positive
1390271397184872453,,,2021-05-06 17:15:05 +0530,COVID19Vaccine vchon Hamilton HamOnt PrimaryCare Booked last night at 7pm for this weekend Lots of spaces were still available for this weekend Hamilton Public Heath Customer Service was excellent once I finally got to speak to someone astrazenecavaccine,Positive
1390271319514755073,,,2021-05-06 17:14:47 +0530,Fake Alert Fake SMS for free COVID 19 vaccination news technews tech technology fake alert beware coronavirus corona COVIDSecondWave COVID19India india indianews covid19vaccine vaccine VaccineRegistration vaccination indiaCovidCrisis CovidVaccineIndia,Negative
1390271068741455874,,,2021-05-06 17:13:47 +0530,Addressing VaccineNationalism w countries that have excess supply over national demand through moral suasion shaming could move vaccines in weeks not months and months if global activists were serious about globalhealth CovidVaccine COVID19Vaccine,Negative
1390270137266233345,,,2021-05-06 17:10:05 +0530,ON London Middlesex Ontario Essential Workers Check this out Book your appointments via COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1390270115766104068,,,2021-05-06 17:10:00 +0530,IndiaFightsCorona Stay home save lives Continue following these COVID19 appropriate behaviours to protect those around you To know more visit COVID19Vaccine HealthForAll Healthcare Vaccination,Positive
1390270073445785603,,,2021-05-06 17:09:50 +0530,COVID 19 In Italia e in Spagna circa il 41 della popolazione considera il vaccino Sputnik V sicuro e solo una piccola minoranza 16 e 21 rispettivamente dice il contrario COVID 19 Covid 19 COVID19Vaccine,Neutral
1390269920319983616,,,2021-05-06 17:09:13 +0530,IndiaFightsCorona How to monitor amp report COVID19Vaccine side effects Have a look We4Vaccine LargestVaccinationDrive Unite2FightCorona,Neutral
1390269813533069312,,,2021-05-06 17:08:48 +0530,Very good news and long overdue I hope this will result in IP waivers to improve global COVID19Vaccine equity,Positive
1390269413333487621,,,2021-05-06 17:07:12 +0530,Being vaccinated significantly reduces the risk of infection COVID19Vaccine drive organized by YogiDivineSociety with yesterday at Waghodia Vadodara LargestVaccineDrive Unite2FightCorona COVID19Vaccination IndiaFightsCorona,Positive
1390269360816623623,,,2021-05-06 17:07:00 +0530,Is anyone still complaining about the delayed rollout in Australia I don t believe TGA has any of these adverse reactions listed as yet Eye pain 4616 Blurred vision 3839 Photophobia or light intolerance 1808 Visual impairment 1625 Blindness 303 COVID19Vaccine,Positive
1390268856392945666,,,2021-05-06 17:04:59 +0530,TheGuardian cites the Lancet s paper showing 95 effectiveness for 2 doses of Pfizer Covid19Vaccine BUT DOES NOT MENTION more than half the authors hold stock amp options in Pfizer mRNA,Positive
1390268808095436813,,,2021-05-06 17:04:48 +0530,Wisdom lies in shielding oneself and others through vaccination COVID19Vaccine drive organized by YogiDivineSociety with yesterday at Atmiyadham Manjalpur Vadodara LargestVaccineDrive Unite2FightCorona COVID19Vaccination IndiaFightsCorona,Neutral
1390268761681272837,,,2021-05-06 17:04:37 +0530,UNDERSTANDING the difference between natural immunity to Covid19 and immunity developed by vaccination Great video for those wanting to know naturalimmunity immunity herdimmunity covid19vaccine,Positive
1390268733550116865,,,2021-05-06 17:04:30 +0530,President Dr Arif Alvi visited the COVID 19 vaccination center Tarlai for his second dose APPNews COVID19Vaccine,Negative
1390268613345619971,,,2021-05-06 17:04:02 +0530,Why are children COVID19 cases 22 4 of total cases from 4 22 21 4 29 21 COVID19vaccine rates have increased among adults but not children yet And the B 1 1 7 variant is the dominant one Please vaccinate our kids w Pfizer soon ThisIsOurShot,Neutral
1390268320700588034,,,2021-05-06 17:02:52 +0530,COVIDSecondWave COVID19India CovidVaccine COVID19Vaccine,Neutral
1390267702049001473,,,2021-05-06 17:00:24 +0530,COVID19Vaccine LargestVaccinationDrive IndiaFightsCorona,Neutral
1390266817638133762,,,2021-05-06 16:56:53 +0530,Moderna s 3rd Booster Jab Effective Against COVID Variants COVID19 COVID19Vaccine ModernaCovidVaccine,Positive
1390266654727233536,,,2021-05-06 16:56:15 +0530,COVID19Vaccine CovidFactsMatter CovidScam COVID19ON Reminder that s 436 470 people that now have ZERO reason to take a vaccine tracked numbers there are hundreds of thousands more Not including those that already have the anti body in their bodies,Positive
1390266432408018944,,,2021-05-06 16:55:22 +0530,Follow Follow Follow Follow COVID19India COVID19Vaccine Oxygen IndiaNeedsOxygen,Neutral
1390266024008769541,,,2021-05-06 16:53:44 +0530,I ve just got my 1st COVID19Vaccine Thank you sciene for making this happen Thank you Poland for counting me in,Neutral
1390265617488416770,,,2021-05-06 16:52:07 +0530,L Azerba djan continuera d importer les vaccins contre le Covid 19 COVID19Vaccine,Neutral
1390265420364451841,,,2021-05-06 16:51:20 +0530,Be kind and support loved ones during COVID 19 coronavirus COVID19India COVID19Vaccine HealthIsWealth Medsurgeindia,Positive
1390265231528574982,,,2021-05-06 16:50:35 +0530,cressy Any thoughts for Liberty Village since it is packed with residents in a small area Could a pop up be organized COVID19Vaccine Toronto,Negative
1390264743496200194,,,2021-05-06 16:48:39 +0530,Sir Alexander Fleming discovered penicillin He understood its potential to combat diseases like syphilis gangrene amp tuberculosis meant it had to be released into the world to serve the greater good Ethically COVID19Vaccine needs to be accessible to all,Positive
1390264268973563906,,,2021-05-06 16:46:46 +0530,Covid19IndiaHelp COVIDEmergency2021 COVID19Vaccine PLAZMA,Neutral
1390263702713102342,,,2021-05-06 16:44:31 +0530,My vaccination experience was very smooth and hassle free Got done within minutes Let s all get vaccinated ASAP COVID19Vaccination CovidVaccine COVID19Vaccine CovishieldVaccine,Positive
1390263559767031810,,,2021-05-06 16:43:57 +0530,ONE OF THE MOST CRITICALLY IMPORTANT COVID19 VIDEOS YOU WILL EVER SEE WHY ARE SOME 1ST COUNTRIES NOT USING ALL TREATMENTS AVAILABLE TO STOP COVID WHY IS COVID19Vaccine PUSHED AHEAD OF EVERY OTHER PROVEN TREATMENTS WHO ARE THE CONTROLLERS WATCH,Positive
1390263466062192641,,,2021-05-06 16:43:34 +0530,If you are concerned about COVID19Vaccine safety it is critical to understand that all vaccines are safe All clinical trials are rigorously evaluating vaccines for safety VaccinesWork GetVaccinated,Positive
1390263292656902144,,,2021-05-06 16:42:53 +0530,ExtraHappiness COVID19Vaccine covid19 spreadpositivity spreadlove Thank you Dr for joining our this happiness campaign as a Community manager Spread smile amp love to the people and share happiness,Positive
1390263221995458563,,,2021-05-06 16:42:36 +0530,coronavirus publistagram Covid 19 CovidVaccine COVID19Vaccine coronavirusfacts facemask wearfacemask MaskUpIndia Corona CoronavirusPandemic CoronaPandemic N95masks surgicalmask,Neutral
